BT;8086;FM_ENV;A_NA;S_NO;T_BIT;DATASZ_64b;DATASZ_UNDEF;2;OPRN_REGISTER_STDQUAD_READ;OPRN_MEMORY_MEM64b_READ;;;0;
BZHI;BMI2;FM_CLR;A_NA;S_NO;T_BIT;DATASZ_32b;DATASZ_UNDEF;3;OPRN_REGISTER_STDLONG_READ;OPRN_MEMORY_MEM32b_READ;OPRN_REGISTER_STDLONG_WRITE;;0;
BZHI;BMI2;FM_CLR;A_NA;S_NO;T_BIT;DATASZ_64b;DATASZ_UNDEF;3;OPRN_REGISTER_STDQUAD_READ;OPRN_MEMORY_MEM64b_READ;OPRN_REGISTER_STDQUAD_WRITE;;0;
CALL;8086;FM_CALL;A_CALL;S_NO;T_UNDEF;DATASZ_64b;DATASZ_UNDEF;1;OPRN_MEMORY_MEM64b_READ;;;;0;
CLFLUSH;8086;FM_HW;A_NA;S_NO;T_UNDEF;DATASZ_UNDEF;DATASZ_UNDEF;1;OPRN_MEMORY_MEM8b_WRITE;;;;0;
CMOVAE;8086;FM_CMOV;A_NA;S_NO;T_UNDEF;DATASZ_16b;DATASZ_UNDEF;2;OPRN_MEMORY_MEM16b_READ;OPRN_REGISTER_STDWORD_READ_WRITE;;;0;
CMOVAE;8086;FM_CMOV;A_NA;S_NO;T_UNDEF;DATASZ_32b;DATASZ_UNDEF;2;OPRN_MEMORY_MEM32b_READ;OPRN_REGISTER_STDLONG_READ_WRITE;;;0;
CMOVAE;8086;FM_CMOV;A_NA;S_NO;T_UNDEF;DATASZ_64b;DATASZ_UNDEF;2;OPRN_MEMORY_MEM64b_READ;OPRN_REGISTER_STDQUAD_READ_WRITE;;;0;
CMOVA;8086;FM_CMOV;A_NA;S_NO;T_UNDEF;DATASZ_16b;DATASZ_UNDEF;2;OPRN_MEMORY_MEM16b_READ;OPRN_REGISTER_STDWORD_READ_WRITE;;;0;
CMOVA;8086;FM_CMOV;A_NA;S_NO;T_UNDEF;DATASZ_32b;DATASZ_UNDEF;2;OPRN_MEMORY_MEM32b_READ;OPRN_REGISTER_STDLONG_READ_WRITE;;;0;
CMOVA;8086;FM_CMOV;A_NA;S_NO;T_UNDEF;DATASZ_64b;DATASZ_UNDEF;2;OPRN_MEMORY_MEM64b_READ;OPRN_REGISTER_STDQUAD_READ_WRITE;;;0;
CMOVBE;8086;FM_CMOV;A_NA;S_NO;T_UNDEF;DATASZ_16b;DATASZ_UNDEF;2;OPRN_MEMORY_MEM16b_READ;OPRN_REGISTER_STDWORD_READ_WRITE;;;0;
CMOVBE;8086;FM_CMOV;A_NA;S_NO;T_UNDEF;DATASZ_32b;DATASZ_UNDEF;2;OPRN_MEMORY_MEM32b_READ;OPRN_REGISTER_STDLONG_READ_WRITE;;;0;
CMOVBE;8086;FM_CMOV;A_NA;S_NO;T_UNDEF;DATASZ_64b;DATASZ_UNDEF;2;OPRN_MEMORY_MEM64b_READ;OPRN_REGISTER_STDQUAD_READ_WRITE;;;0;
CMOVB;8086;FM_CMOV;A_NA;S_NO;T_UNDEF;DATASZ_16b;DATASZ_UNDEF;2;OPRN_MEMORY_MEM16b_READ;OPRN_REGISTER_STDWORD_READ_WRITE;;;0;
CMOVB;8086;FM_CMOV;A_NA;S_NO;T_UNDEF;DATASZ_32b;DATASZ_UNDEF;2;OPRN_MEMORY_MEM32b_READ;OPRN_REGISTER_STDLONG_READ_WRITE;;;0;
